2175.5391070016194 3930.629522766918 2173.358630544273 3920.773372010328 597.351798609148 607.3517986089325
2171.178153538611 3910.9172214549035 2168.997675986495 3901.0610710890032 617.3517986091827 627.3517986089672
2166.817197888391 3891.2049209245015 2164.6367192440666 3881.348770949524 637.3517986092174 647.351798609002
2162.4562400507275 3871.492621174548 2160.27576031466 3861.636471593287 657.3517986087865 667.3517986090367
2158.095280028647 3851.7803222076036 2155.9147991996724 3841.9241730172653 677.3517986088212 687.3517986090715
2153.734317823546 3832.0680240308866 2151.5538359002676 3822.2118752317037 697.351798608856 707.3517986091061
2149.37335343007 3812.355726630427 2147.1928704108577 3802.49957821914 717.3517986088907 727.3517986091409
2145.012386847986 3792.6434300174005 2142.8319027398247 3782.787282001227 737.3517986089255 747.3517986091756
2140.6514180814847 3772.9311341776047 2138.4709328804165 3763.074986560736 757.3517986089602 767.3517986092104
2136.2904471307993 3753.218839133624 2134.1099608358927 3743.36269190209 777.351798608995 787.3517986092452
2131.9294739933684 3733.5065448645037 2129.748986607883 3723.650398032274 797.3517986090296 807.3517986088142
2127.5684986729175 3713.7942513884045 2125.3880101914983 3703.938104941277 817.3517986090644 827.351798608849
2123.20752116153 3694.081958685536 2121.0270315902308 3684.225812632125 837.3517986090991 847.3517986088837
2118.846541466657 3674.3696667742915 2116.6660508010536 3664.5135211132 857.3517986091339 867.3517986089184
2114.485559587367 3654.6573756448925 2112.305067829322 3644.8012303775176 877.3517986091687 887.3517986089531
2110.1245755234268 3634.9450853015296 2107.9440826717764 3625.0889404222835 897.3517986092033 907.3517986089879
2105.7635892750695 3615.23279574397 2103.5830953300465 3605.3766512612347 917.3517986092381 927.3517986090226
2101.4026008388028 3595.520506968256 2099.2221057994757 3585.66436287784 937.3517986088071 947.3517986090574
2097.0416102160234 3575.808218978811 2094.8611140863504 3565.952075280482 957.3517986088419 967.3517986090922
2092.680617411621 3556.0959317779634 2090.5001201878767 3546.2397884735838 977.3517986088766 987.3517986091268
2088.2300005990546 3536.4053531747777 2085.6460647324566 3526.6470154074486 997.3502979358511 1007.3502979355455
2083.0621283240616 3516.8886778806336 2080.4781913780607 3507.130340604577 1017.3502979357041 1027.3502979358627
2077.8942538909614 3497.3720035804436 2075.3103158588056 3487.6136667930987 1037.350297935556 1047.3502979357147
2072.7263772923034 3477.8553302590735 2070.1424381863326 3468.096993977204 1057.3502979358746 1067.3502979355678
2067.5584985350724 3458.3386579402722 2064.9745583490003 3448.580322151305 1077.3502979357265 1087.3502979358852
2062.3906176195014 3438.82198661007 2059.806676351931 3429.0636513151694 1097.3502979355785 1107.3502979357384
2057.222734543262 3419.3053162626456 2054.638792194659 3409.5469814620446 1117.350297935897 1127.3502979355903
2052.0548493044917 3399.7886469108053 2049.47090587602 3390.0303126045037 1137.350297935749 1147.3502979359077
2046.886961907614 3380.2719785489608 2044.303017399041 3370.5136447397526 1157.3502979356022 1167.3502979357609
2041.7190723482054 3360.755311181303 2039.1351267618593 3350.9969778691884 1177.3502979359196 1187.3502979356128
2036.5511806320865 3341.2386448036414 2033.967233963078 3331.480311987223 1197.3502979357716 1207.3502979359303
2031.3832867534366 3321.7219794173725 2028.7993390040938 3311.9636470980477 1217.3502979356247 1227.3502979357834
2026.2153907136526 3302.2053150222637 2023.6314418851398 3292.4469831944443 1237.350297935942 1247.3502979356354
2021.0474925166927 3282.6886516229715 2018.4635426085442 3272.9303202936426 1257.350297935794 1267.350297935954
2015.8795921579003 3263.1719892092515 2013.2956411696505 3253.413658377016 1277.3502979356472 1287.3502979358059
2010.711689639371 3243.655327794142 2008.1277375710197 3233.896997459 1297.3502979359646 1307.3502979356579
2005.5437849608716 3224.1386673743837 2002.9598318119533 3214.380337533541 1317.3502979358177 1327.3502979359764
2000.3758781247307 3204.622007937636 1997.7919238933828 3194.86367859249 1337.3502979356697 1347.3502979358284
1995.2079691218678 3185.1053494967055 1992.624013813911 3175.3470206542406 1357.350297935987 1367.3502979356815
1990.0400579657871 3165.5886920497287 1987.4561015784275 3155.8303637071513 1377.3502979358402 1387.3502979355335
1984.8721446488053 3146.0720356025267 1982.2881871787831 3136.313707747264 1397.3502979356922 1407.350297935851
1979.7042291699909 3126.5553801439237 1977.120270620333 3116.797052787151 1417.3502979355453 1427.350297935704
1974.536311533302 3107.0387256811373 1971.9523519040085 3097.280398822855 1437.3502979358627 1447.350297935556
1969.3683917366434 3087.522072209511 1966.7844310263172 3077.7637458441313 1457.3502979357147 1467.3502979358734
1964.2004697779194 3068.0054197348654 1961.6165079902858 3058.247093867976 1477.3502979355678 1487.3502979357265
1959.032545662718 3048.488768250216 1956.4485827959143 3038.730442886241 1497.3502979358852 1507.3502979355785
1953.8646193884779 3028.972117765574 1951.280655440176 3019.2137928928714 1517.3502979357372 1527.350297935897
1948.696690951474 3009.455468273489 1946.1127259237692 2999.697143899277 1537.3502979355903 1547.350297935749
1943.5287603565957 2989.9388197758235 1940.9447942487895 2980.180495898705 1557.3502979359077 1567.350297935601
1938.360827598488 2970.4221722707152 1935.7768604136072 2960.663848892087 1577.3502979357609 1587.3502979359196
1933.1928926894907 2950.9055257670116 1930.6089244193863 2941.14720288408 1597.3502979356128 1607.3502979357716
1928.0249556128401 2931.3888802574947 1925.4409862668253 2921.6305578702595 1617.3502979359303 1627.3502979356247
1922.857016379945 2911.872235736577 1920.2730459531303 2902.113913856214 1637.3502979357834 1647.350297935942
1917.689074988477 2892.3555922210217 1915.1051034831908 2882.597270832164 1657.3502979356354 1667.350297935794
1912.5211314389016 2872.8389496954624 1909.9371588528156 2863.080628809519 1677.3502979359528 1687.3502979356472
1907.353185728658 2853.3223081727047 1904.7692120613065 2843.563987779431 1697.3502979358059 1707.3502979359646
1902.1852378570475 2833.80566763971 1899.6012631140184 2824.0473477535415 1717.3502979356579 1727.3502979358166
1897.017287829658 2814.289028110914 1894.433312003268 2804.530708717648 1737.3502979359764 1747.3502979356697
1891.8493356416002 2794.7723895749077 1889.2653587381355 2785.014070680132 1757.3502979358284 1767.350297935987
1886.6813812933397 2775.2557520316914 1884.0974033069797 2765.497433634009 1777.3502979356804 1787.3502979358402
1881.5134247872047 2755.7391154926736 1874.7024138369597 2752.1150068442803 1797.3502979355335 1805.0755683405616
1865.0966319805011 2754.511522541521 1855.490850590868 2756.908037711866 1815.0755683405598 1825.075568340558
1845.88506966969 2759.3045523483306 1836.2792892130092 2761.7010664523114 1835.0755683405673 1845.0755683405655
1826.673509221524 2764.0975800277665 1817.067729697097 2766.494093069574 1855.0755683405748 1865.075568340573
1807.4619506369345 2768.8906055788975 1797.856172044063 2771.2871175582986 1875.0755683405712 1885.0755683405805
1788.250393917784 2773.683629005449 1778.6446162576322 2776.0801399243064 1895.0755683405787 1905.0755683405769
1769.03883906384 2778.4766503106803 1759.4330623389687 2780.8731601657346 1915.0755683405862 1925.0755683405844
1749.8272860762663 2783.269669487141 1740.2215102787595 2785.666178273037 1935.0755683405534 1945.0755683405628
1730.615734948311 2788.062686535064 1721.0099600877147 2790.4591942615807 1955.075568340561 1965.0755683405591
1711.4041856913827 2792.8557014628313 1701.7984117618762 2795.2522081257775 1975.0755683405685 1985.0755683405666
1692.192638296634 2797.648714256473 1682.586865301244 2800.0452198600397 1995.0755683405648 2005.0755683405741
1672.9810927696526 2802.4417249299586 1663.3753207027912 2804.838229468558 2015.0755683405723 2025.0755683405816
1653.7695491041522 2807.2347334746737 1644.16377797327 2809.6312369527295 2035.0755683405798 2045.075568340578
1634.5580073078163 2812.027739896672 1624.9522371108178 2814.4242423081305 2055.0755683405873 2065.0755683405564
1615.3464673783164 2816.8207441887353 1605.7406981121749 2819.2172455380205 2075.0755683405546 2085.075568340564
1596.134929312393 2821.613746356219 1586.5291609799024 2824.010246644728 2095.0755683405623 2105.0755683405605
1576.9233931151684 2826.406746400986 1567.317625715863 2828.8032456217334 2115.07556834057 2125.075568340568
1557.7118587854784 2831.199744312791 1548.1060923184268 2833.5962424697354 2135.0755683405664 2145.075568340576
1538.5003263184335 2835.9927400988527 1528.8945607868955 2838.3892371936236 2155.075568340574 2165.0755683405723
1519.2887957224157 2840.7857337633613 1509.6830311217345 2843.182229793165 2175.075568340582 2185.07556834058
1500.0772669920698 2845.5787252993323 1490.471503325738 2847.9752202683594 2195.0755683405605 2205.0755683405587
1480.8657401273958 2850.3717147079296 1471.259977394715 2852.7682086094283 2215.075568340557 2225.0755683405664
1461.6542151300237 2855.164701986825 1452.0484533337876 2857.5611948331352 2235.0755683405646 2245.0755683405628
1442.4426920025144 2859.957687145332 1432.836931138765 2862.3541789224837 2255.0755683405723 2265.0755683405705
1423.2311707432382 2864.750670169713 1413.6254108150024 2867.1471608916763 2275.0755683405687 2285.0755683405782
1404.0196513512637 2869.543651075568 1394.4138923557475 2871.9401407281402 2295.0755683405764 2305.0755683405746
1384.8081338277552 2874.3366298498586 1375.2023757661227 2876.7331184416544 2315.075568340584 2325.0755683405823
1365.5966181729455 2879.1296064953785 1355.9908610470593 2881.526094023837 2335.0755683405514 2345.075568340561
1346.3851043854374 2883.9225810167845 1336.7793481941335 2886.3190674872603 2355.075568340559 2365.0755683405687
1327.1735924694221 2888.7155534124468 1317.567837211769 2891.1120388121344 2375.075568340567 2385.075568340565
1307.9620824176818 2893.5085236821324 1298.3563280953094 2895.9050080184825 2395.0755683405746 2405.0755683405728
1288.7505742406938 2898.301491822116 1279.144820851041 2900.69797509606 2415.075568340571 2425.0755683405805
1269.5390679300763 2903.094457838917 1259.9333154771011 2905.4909400464967 2435.0755683405787 2445.075568340577
1250.327563490253 2907.8874217229895 1240.7218119683675 2910.2839028683957 2455.0755683405864 2465.0755683405555
1231.1160609188955 2912.680383482715 1221.5103103329893 2915.076863561524 2475.0755683405537 2485.075568340563
1211.9045602183323 2917.473343112273 1202.298810568871 2919.8698221333325 2495.0755683405614 2505.0755683405596
1192.6930613860022 2922.266300617717 1183.0873126732185 2924.6627785735764 2515.075568340569 2525.0755683405673
1173.481564427726 2927.0592559985816 1163.8758166490588 2929.4557328897063 2535.075568340577 2545.075568340575
1154.2700693344232 2931.8522092481144 1144.6643224915024 2934.248685071245 2555.075568340573 2565.075568340583
1135.0585761170369 2936.6451603691094 1125.4528302082326 2939.0416351300664 2575.075568340581 2585.075568340579
1115.847084764624 2941.4381093601696 1106.24133979436 2943.834583064541 2595.0755683405887 2605.0755683405578
1098.7957857681904 2942.494072659174 1096.2169673158787 2932.7344381806906 2612.6919885425878 2622.6919885426464
1093.638148322003 2922.974803945748 1091.0593287858646 2913.215169968782 2632.691988542704 2642.6919885422967
1088.4805087088607 2903.4555362395477 1085.901688088663 2893.695902756648 2652.6919885423545 2662.691988542412
1083.3228669264354 2883.936269524507 1080.7440452261362 2874.176636540098 2672.69198854247 2682.6919885425277
1078.1652229810134 2864.4170038050506 1075.586400193395 2854.657371319132 2692.6919885425855 2702.6919885426432
1073.0075768660754 2844.897739083972 1070.4287529971916 2835.1381071009673 2712.691988542701 2722.6919885422944
1067.8499285841826 2825.3784753642976 1065.2711036326364 2815.6188438783865 2732.691988542352 2742.69198854241
1062.6922781383619 2805.859212644631 1060.1134521018248 2796.0995816586073 2752.6919885424677 2762.6919885425255
1057.5346255253535 2786.3399509231094 1054.9557984054554 2776.580320432782 2772.691988542583 2782.691988542641
1052.376970741665 2766.8206901960075 1049.7981425414328 2757.0610602125525 2792.6919885426987 2802.6919885422913
1047.2193137959111 2747.3014304686803 1044.640484510688 2737.541800985113 2812.691988542349 2822.6919885424068
1042.061654682504 2727.782171748113 1039.4828243162483 2718.0225427604746 2832.6919885424654 2842.691988542523
1036.9039934033062 2708.262914023362 1034.3251619522925 2698.5032855342142 2852.691988542581 2862.6919885426387
1031.7463299564552 2688.743657294195 1029.1674974206835 2678.9840293049347 2872.6919885426964 2882.691988542289
1026.5886643454432 2669.22440156783 1024.0098307281733 2659.4647740812507 2892.6919885423467 2902.6919885424045
1021.4309965635184 2649.705146842636 1018.8521618628874 2639.9455198517535 2912.6919885424622 2922.69198854252
1016.2733266183641 2630.1858931144234 1013.6944908353034 2620.426266632043 2932.6919885425777 2942.6919885426364
1011.1156545102131 2610.666640391806 1008.536817638902 2600.9070144020952 2952.691988542694 2962.6919885422867
1005.9579802320804 2591.1473886647727 1003.3791422818322 2581.387763182167 2972.6919885423445 2982.691988542402
1000.8003037860617 2571.628137937514 998.2214647533838 2561.8685129520018 2992.69198854246 3002.6919885425177
995.6426251758821 2552.108888218645 993.0637850577477 2542.349263731623 3012.6919885425755 3022.691988542633
990.4849444008432 2532.589639489772 987.9061032007448 2522.830015512649 3032.691988542691 3042.6919885422844
985.3272614583839 2513.07039177767 982.7484191737603 2503.3107682920527 3052.691988542342 3062.6919885424
980.1695763492025 2493.551145056961 977.590732982615 2483.791522074025 3072.6919885424577 3082.6919885425154
975.0118890744634 2474.0318993418477 972.4330446261447 2464.272276860429 3092.691988542573 3102.691988542631
969.8541996343993 2454.512654625112 967.2753541038837 2444.753032644978 3112.6919885426887 3122.6919885422813
964.6965080285445 2434.993410912575 962.117661413271 2425.233789430931 3132.691988542339 3142.6919885423968
959.5388142580632 2415.47416820121 956.9599665575661 2405.7145472250413 3152.6919885424554 3162.691988542513
954.381118319463 2395.9549264926463 951.8022695360705 2386.195306016365 3172.691988542571 3182.6919885426287
949.2234202146064 2376.4356857880484 946.6445703513455 2366.6760658132844 3192.6919885426864 3202.691988542279
944.0657199458219 2356.916446087649 941.4868690015282 2347.1568266155664 3212.6919885423367 3222.6919885423945
938.9080175112467 2337.3972073914483 936.3291654810309 2327.637588416459 3232.6919885424522 3242.69198854251
933.7503129101824 2317.8779696964193 931.1714597984683 2308.1183512241114 3252.6919885425687 3262.6919885426264
928.5926061440259 2298.358733001165 926.0137519480195 2288.5991150317714 3272.691988542684 3282.6919885422767
923.4348972097505 2278.8394973115064 920.8560419310816 2269.079879847588 3292.6919885423345 3302.691988542392
918.277186112944 2259.3202626288403 915.6983297530096 2249.5606456620153 3312.69198854245 3322.6919885425077
913.1194728519768 2239.801028948743 910.5406154061202 2230.041412487626 3332.6919885425655 3342.691988542623
907.9617574212607 2220.28179627005 905.3828988941386 2210.5221803116146 3352.691988542681 3362.6919885422744
902.8040398266166 2200.762564602541 900.2251802182291 2191.0029491481837 3372.691988542332 3382.69198854239
897.6463200682774 2181.2433339389972 892.196735376725 2175.262268255232 3392.6919885424477 3400.7426180422117
882.5869687995873 2177.642596046673 872.9772026892751 2180.022923309589 3410.7426180422217 3420.742618042213
863.3674370523077 2182.4032500486355 853.7576718805358 2184.7835762563627 3430.742618042223 3440.7426180422144
844.147907177452 2187.163901937427 834.538142942125 2189.5442270874046 3450.7426180422244 3460.742618042216
824.9283791778143 2191.9245517132804 815.3186158810277 2194.3048758096993 3470.742618042226 3480.742618042217
805.7088530536275 2196.6851993806195 796.0990906965453 2199.065522414632 3490.742618042227 3500.7426180422185
786.4893288058229 2201.4458449333906 776.8795673851855 2203.826166912215 3510.7426180421994 3520.74261804222
767.2698064316064 2206.2064883688 757.6600459481124 2208.5868092968594 3530.742618042201 3540.7426180422212
748.0502859347034 2210.967129696859 738.4405263902154 2213.347449572757 3550.742618042202 3560.7426180422226
728.830767310923 2215.727768918965 719.2210087031126 2218.1080877326895 3570.7426180422035 3580.742618042224
709.6112505656201 2220.488406019751 700.001492895186 2222.868723775493 3590.742618042205 3600.7426180422253
690.3917356966995 2225.24904101016 680.7819789650384 2227.6293577151373 3610.7426180422062 3620.7426180422267
671.172222704161 2230.009673893219 661.5624669068493 2232.3899895388167 3630.7426180422076 3640.742618042228
651.9527115845121 2234.7703046563547 642.3429567308631 2237.150619249791 3650.742618042209 3660.7426180422003
632.7332023442723 2239.5309333147015 623.1234484275337 2241.9112468501553 3670.7426180422103 3680.7426180422017
613.5136949811131 2244.291559858946 603.903942002682 2246.6718723336235 3690.7426180422117 3700.742618042203
594.294189494336 2249.05218429002 584.6844374558423 2251.4324957109056 3710.742618042213 3720.7426180422044
575.0746858872008 2253.8128066037316 565.4649347844534 2256.1931169738527 3730.7426180422144 3740.742618042206
555.8551841543522 2258.5734268059023 546.2454339908436 2260.953736121068 3750.742618042216 3760.742618042207
536.6356842988171 2263.334044900723 527.0259350787383 2265.714353156509 3770.742618042217 3780.7426180422085
517.4161863219924 2268.0946608784143 507.80643804115243 2270.474968079012 3790.7426180422185 3800.74261804221
498.19669022527523 2272.8552747499198 488.5869428804144 2275.235580891371 3810.74261804222 3820.7426180422112
478.97719600377604 2277.6158865015022 469.3674495979212 2279.9961915877648 3830.742618042192 3840.7426180422126
459.75770366261713 2282.3764961443376 450.14795819693245 2284.7568001698237 3850.7426180421935 3860.742618042214
440.53821319830604 2287.137103671208 430.92846867395565 2289.5174066459294 3870.742618042195 3880.7426180422153
421.3187246157322 2291.8977090865374 411.7089810264297 2294.2780110018793 3890.742618042196 3900.7426180422167
402.0992379083764 2296.6583123875316 392.4894952594768 2299.038613244891 3910.7426180421976 3920.742618042218
382.879753081128 2301.418913576752 373.27001137356274 2303.799213383347 3930.742618042199 3940.7426180422194
363.6602701335214 2306.179512655828 354.0505293668248 2308.5598114044406 3950.7426180422003 3960.742618042221
344.44078906741925 2310.9401096205693 334.8310492390301 2313.3204073084053 3970.7426180422017 3980.742618042222
325.22130987839773 2315.7007044735365 315.6115709899459 2318.08100110339 3990.742618042203 4000.7426180421944
306.0018325697165 2320.4612972023897 296.39209462027065 2322.8415927842725 4010.7426180422044 4020.7426180421958
286.7823571411427 2325.2218878350686 277.17262013233267 2327.602182351984 4030.742618042206 4040.742618042197
267.5628835929092 2329.9824763447978 257.95314752380364 2332.3627698079217 4050.742618042207 4060.7426180421985
248.3434119245503 2334.743062737398 238.7336767958477 2337.1233551453333 4070.7426180422085 4080.7426180422
229.12394213862717 2339.503647022415 219.51420795032755 2341.883938369807 4090.74261804221 4100.742618042202
209.904474230716 2344.264229190303 200.29474098491482 2346.64451948693 4110.742618042212 4120.7426180422035
190.6850082045421 2349.024809250841 181.07527589565143 2351.4050984825008 4130.7426180422135 4140.742618042205
171.4655440589413 2353.785387191456 161.8558126941789 2356.165675374912 4150.742618042215 4160.742618042207
152.2460817983374 2358.5459630244877 142.63635137025267 2360.9262501457706 4170.742618042188 4180.742618042209
133.02662141434848 2363.306536735967 123.41689193085767 2365.686822805088 4190.74261804219 4200.742618042211
113.8071629141923 2368.0671083403286 106.1362603569869 2367.06520150858 4210.742618042192 4218.536219184308
103.47253622603603 2357.328504273435 100.80881155026145 2347.591807295801 4228.53621918454 4238.536219184308
98.14508633106016 2337.8551105819643 95.48136057308875 2328.118414131226 4248.536219184541 4258.536219184307
92.81763427541591 2318.381717939861 90.15390743338503 2308.6450220202096 4268.53621918454 4278.536219184308
87.49018005188555 2298.9083263585344 84.8264521250967 2289.171630951576 4288.536219184541 4298.536219184307
82.16272366046906 2279.4349358153995 79.49899465264753 2269.6982409423217 4308.53621918454 4318.536219184308
76.83526510326192 2259.9615463286173 74.1715350120794 2250.2248519782443 4328.53621918454 4338.536219184308
71.50780438259244 2240.4881578928325 68.8440732092131 2230.7514640663285 4348.536219184541 4358.536219184309
66.18034149357118 2221.0147705019917 63.51660923776217 2211.2780772026163 4368.536219184541 4378.536219184309
60.852876441320404 2201.541384169366 58.189143100054935 2191.8046913938597 4388.536219184542 4398.53621918431
55.52540922281332 2182.0679988844786 52.86167479888536 2172.331306634471 4408.536219184542 4418.53621918431
50.197939834557474 2162.5946146491915 47.53420433169231 2152.8579229302704 4428.5362191845425 4438.536219184309
44.87046828493476 2143.121231471887 42.2067316963803 2133.3845402754378 4448.536219184542 4458.53621918431
39.54299456975423 2123.64784934395 36.87925689574331 2113.911158668576 4468.5362191845425 4478.536219184309
34.21551868598908 2104.1744682611898 31.55177993280813 2094.4377781169023 4488.536219184542 4498.53621918431
28.888040635734797 2084.7010882333852 26.224300800589845 2074.9643986176234 4508.536219184542 4518.53621918431
23.560560422716662 2065.227709265193 20.896819504676387 2055.491020174697 4528.5362191845425 4538.5362191843105
18.233078045072034 2045.7543313433416 15.569336041109636 2036.0176427811384 4548.5362191845425 4558.5362191843105
12.905593499774113 2026.2809544780757 10.241850415011868 2016.5442664413713 4568.536219184543 4578.53621918431
7.578106787987053 2006.8075786607806 4.914362621493638 1997.070891149575 4588.5362191845425 4598.5362191843105
3.194303077412769 1987.8998241887894 12.804033985361457 1985.5195381126832 4607.780559349891 4617.780559349894
22.413765361066908 1983.1392515082844 32.02349720872007 1980.7589643786196 4627.780559349909 4637.780559349883
41.63322952669114 1978.3786767204292 51.24296231684275 1975.9983885411639 4647.780559349887 4657.7805593499015
60.85269557707943 1973.618099823827 70.4624293083325 1971.2378105851822 4667.780559349905 4677.780559349891
80.07216350850649 1968.8575208154507 89.68189817876555 1966.4772305218503 4687.780559349894 4697.780559349909
99.29163332236931 1964.0969397011213 108.901368933497 1961.7166483495384 4707.780559349883 4717.780559349898
118.5111050165724 1959.3363564726897 128.12084157019854 1956.9560640687123 4727.7805593499015 4737.780559349887
137.73057859460823 1954.575771136675 147.34031608747318 1952.1954776747152 4747.780559349891 4757.780559349905
156.95005405251868 1949.8151836888865 166.55979248834774 1947.4348891736008 4767.780559349909 4777.780559349883
176.1695313951932 1945.0545941325836 185.77927076956257 1942.6742985676974 4787.780559349898 4797.7805593499015
195.38901061401702 1940.2940024689306 204.9987509327475 1937.913705846062 4807.780559349887 4817.780559349891
214.6084917190019 1935.5334086907096 224.21823297580704 1933.1531110142823 4827.780559349905 4837.78055934988
233.8279747015331 1930.7728128095623 243.43771689734422 1928.3925140707288 4847.780559349894 4857.780559349898
253.04745956673287 1926.012214815244 262.65720270667225 1923.6319150284398 4867.780559349912 4877.780559349887
272.2669463129714 1921.2516147121787 281.8766903912183 1918.8713138690218 4887.7805593499015 4897.780559349905
291.48643493955024 1916.4910125017632 301.09617995657027 1914.1107106048148 4907.78055934988 4917.780559349894
310.70592544414103 1911.7304081784096 320.31567140389234 1909.3501052248757 4927.780559349898 4937.780559349912
329.92541783233173 1906.9698017504998 339.53516473039053 1904.5894977420103 4947.780559349887 4957.7805593499015
349.14491209597327 1902.209193205228 358.75465993676335 1899.828888147371 4967.780559349905 4977.780559349891
368.3644082425162 1897.448582561221 377.9741570223123 1895.0682764481753 4987.780559349894 4997.780559349909
387.5839062689338 1892.68796980544 397.193655987503 1890.3076626360416 5007.780559349883 5017.780559349898
406.803406172432 1887.9273549355567 416.41315683093853 1885.5470467137638 5027.7805593499015 5037.780559349916
426.022907958366 1883.1667379636783 435.6326595528517 1880.786428682506 5047.780559349891 5057.780559349894
445.2424116204493 1878.406118878862 454.85216415673494 1876.025808542734 5067.780559349909 5077.780559349883
464.46191716147587 1873.6454976839013 474.07167063630186 1871.2651862984058 5087.780559349898 5097.7805593499015
483.68142458354123 1868.8848743857816 493.2911789971404 1866.5045619423036 5107.780559349887 5117.780559349891
502.9009338808246 1864.1242489719298 512.5106892329641 1861.7439354774542 5127.780559349905 5137.780559349909
522.120445060078 1859.3636214563157 531.7302013514563 1856.9833069040906 5147.780559349894 5157.780559349898
541.3399581140839 1854.6029918277636 550.9497153437696 1852.222676223144 5167.780559349912 5177.780559349887
560.5594730463345 1849.8423600902315 570.1692312161904 1847.4620434320532 5187.780559349891 5197.780559349905
579.7789898545016 1845.081726245582 589.3887489663903 1842.7014085350093 5207.78055934988 5217.780559349894
598.9985085444059 1840.3210902933497 608.6082685911097 1837.9407715250272 5227.780559349898 5237.780559349912
618.2180291081313 1835.560452229809 627.8277900961693 1833.180132410489 5247.780559349887 5257.7805593499015
637.4375515526626 1830.7998120642733 647.0473134771455 1828.4194911844097 5267.780559349905 5277.780559349891
656.6570758721791 1826.0391697832383 666.2668387347367 1823.6588478523772 5287.780559349894 5297.780559349909
675.8766020680778 1821.2785253960174 685.4863658719696 1818.8982024141587 5307.780559349883 5317.780559349887
695.0961301417556 1816.5178789028432 704.705894879764 1814.137554864632 5327.7805593499015 5337.780559349905
714.3156600904185 1811.757230298128 723.9254257676657 1809.376905206358 5347.780559349891 5357.780559349894
733.5351919156965 1806.9965795874596 743.144958532881 1804.6162534446921 5367.780559349909 5377.780559349883
752.7547256178223 1802.2359267724678 762.3644931721501 1799.85559956613 5387.780559349898 5397.7805593499015
771.9742611942347 1797.4752718398813 781.5840296850074 1795.0949435869697 5407.780559349887 5417.780559349891
791.1937986465637 1792.7146148043685 792.689832390286 1784.693182494957 5427.780559349905 5435.892148283927
790.1069364070427 1774.934640645748 787.5240398827009 1765.1760990472976 5445.89214828398 5455.892148284032
